PROFESOR;ASIGNATURA;AULA;DIA;HORA
BMQ;FR2;211;1;1
BMQ;FR2;211;1;1
BMQ;FR2;211;1;1
BMQ;FR2;211;1;1
BMQ;FR2;211;1;1
BMQ;FR2;211;1;1
BMQ;FR2;211;1;1
ARM;EFI;5S;1;2
ARM;EFI;5S;1;2
ARM;EFI;5S;1;2
ARM;EFI;5S;1;2
ARM;EFI;5S;1;2
ARM;EFI;5S;1;2
ARM;EFI;5S;1;2
INN;HMC;502;1;3
INN;HMC;502;1;3
INN;HMC;502;1;3
INN;HMC;502;1;3
INN;HMC;502;1;3
INN;HMC;502;1;3
INN;HMC;502;1;3
AGR;LUN;211;1;3
AGR;LUN;211;1;3
AGR;LUN;211;1;3
AGR;LUN;211;1;3
AGR;LUN;211;1;3
AGR;LUN;211;1;3
AGR;LUN;211;1;3
CRR;FART;211;1;5
CRR;FART;211;1;5
CRR;FART;211;1;5
CRR;FART;211;1;5
CRR;FART;211;1;5
CRR;FART;211;1;5
CRR;FART;211;1;5
SRE;CAU;TIC2;1;6
SRE;CAU;TIC2;1;6
SRE;CAU;TIC2;1;6
SRE;CAU;TIC2;1;6
SRE;CAU;TIC2;1;6
SRE;CAU;TIC2;1;6
SRE;CAU;TIC2;1;6
CGA;FIL;211;1;7
CGA;FIL;211;1;7
CGA;FIL;211;1;7
CGA;FIL;211;1;7
CGA;FIL;211;1;7
CGA;FIL;211;1;7
CGA;FIL;211;1;7
MGG;LCL;211;2;1
MGG;LCL;211;2;1
MGG;LCL;211;2;1
MGG;LCL;211;2;1
MGG;LCL;211;2;1
MGG;LCL;211;2;1
MGG;LCL;211;2;1
CRR;FART;211;2;2
CRR;FART;211;2;2
CRR;FART;211;2;2
CRR;FART;211;2;2
CRR;FART;211;2;2
CRR;FART;211;2;2
CRR;FART;211;2;2
INN;HMC;502;2;3
INN;HMC;502;2;3
INN;HMC;502;2;3
INN;HMC;502;2;3
INN;HMC;502;2;3
INN;HMC;502;2;3
INN;HMC;502;2;3
AGR;LUN;211;2;3
AGR;LUN;211;2;3
AGR;LUN;211;2;3
AGR;LUN;211;2;3
AGR;LUN;211;2;3
AGR;LUN;211;2;3
AGR;LUN;211;2;3
CGA;FIL;211;2;5
CGA;FIL;211;2;5
CGA;FIL;211;2;5
CGA;FIL;211;2;5
CGA;FIL;211;2;5
CGA;FIL;211;2;5
CGA;FIL;211;2;5
SBR;ING;211;2;6
SBR;ING;211;2;6
SBR;ING;211;2;6
SBR;ING;211;2;6
SBR;ING;211;2;6
SBR;ING;211;2;6
SBR;ING;211;2;6
SRE;CAU;TIC2;2;7
SRE;CAU;TIC2;2;7
SRE;CAU;TIC2;2;7
SRE;CAU;TIC2;2;7
SRE;CAU;TIC2;2;7
SRE;CAU;TIC2;2;7
SRE;CAU;TIC2;2;7
MGG;LCL;211;3;1
MGG;LCL;211;3;1
MGG;LCL;211;3;1
MGG;LCL;211;3;1
MGG;LCL;211;3;1
MGG;LCL;211;3;1
MGG;LCL;211;3;1
CRR;FART;211;3;2
CRR;FART;211;3;2
CRR;FART;211;3;2
CRR;FART;211;3;2
CRR;FART;211;3;2
CRR;FART;211;3;2
CRR;FART;211;3;2
SRE;CAU;TIC2;3;3
SRE;CAU;TIC2;3;3
SRE;CAU;TIC2;3;3
SRE;CAU;TIC2;3;3
SRE;CAU;TIC2;3;3
SRE;CAU;TIC2;3;3
SRE;CAU;TIC2;3;3
AGZ;REL;501;3;5
AGZ;REL;501;3;5
AGZ;REL;501;3;5
AGZ;REL;501;3;5
AGZ;REL;501;3;5
AGZ;REL;501;3;5
AGZ;REL;501;3;5
CGA;ECDH;211;3;5
CGA;ECDH;211;3;5
CGA;ECDH;211;3;5
CGA;ECDH;211;3;5
CGA;ECDH;211;3;5
CGA;ECDH;211;3;5
CGA;ECDH;211;3;5
CRR;VOL;211;3;6
CRR;VOL;211;3;6
CRR;VOL;211;3;6
CRR;VOL;211;3;6
CRR;VOL;211;3;6
CRR;VOL;211;3;6
CRR;VOL;211;3;6
CRR;VOL;211;3;7
CRR;VOL;211;3;7
CRR;VOL;211;3;7
CRR;VOL;211;3;7
CRR;VOL;211;3;7
CRR;VOL;211;3;7
CRR;VOL;211;3;7
MGG;LCL;211;4;1
MGG;LCL;211;4;1
MGG;LCL;211;4;1
MGG;LCL;211;4;1
MGG;LCL;211;4;1
MGG;LCL;211;4;1
MGG;LCL;211;4;1
SBR;ING;211;4;2
SBR;ING;211;4;2
SBR;ING;211;4;2
SBR;ING;211;4;2
SBR;ING;211;4;2
SBR;ING;211;4;2
SBR;ING;211;4;2
INN;HMC;502;4;3
INN;HMC;502;4;3
INN;HMC;502;4;3
INN;HMC;502;4;3
INN;HMC;502;4;3
INN;HMC;502;4;3
INN;HMC;502;4;3
AGR;LUN;211;4;3
AGR;LUN;211;4;3
AGR;LUN;211;4;3
AGR;LUN;211;4;3
AGR;LUN;211;4;3
AGR;LUN;211;4;3
AGR;LUN;211;4;3
ARM;EFI;P-2;4;5
ARM;EFI;P-2;4;5
ARM;EFI;P-2;4;5
ARM;EFI;P-2;4;5
ARM;EFI;P-2;4;5
ARM;EFI;P-2;4;5
ARM;EFI;P-2;4;5
CRR;FART;211;4;6
CRR;FART;211;4;6
CRR;FART;211;4;6
CRR;FART;211;4;6
CRR;FART;211;4;6
CRR;FART;211;4;6
CRR;FART;211;4;6
BMQ;FR2;211;4;7
BMQ;FR2;211;4;7
BMQ;FR2;211;4;7
BMQ;FR2;211;4;7
BMQ;FR2;211;4;7
BMQ;FR2;211;4;7
BMQ;FR2;211;4;7
SRE;CAU;TIC2;5;1
SRE;CAU;TIC2;5;1
SRE;CAU;TIC2;5;1
SRE;CAU;TIC2;5;1
SRE;CAU;TIC2;5;1
SRE;CAU;TIC2;5;1
SRE;CAU;TIC2;5;1
MPN;DART;211;5;2
MPN;DART;211;5;2
MPN;DART;211;5;2
MPN;DART;211;5;2
MPN;DART;211;5;2
MPN;DART;211;5;2
MPN;DART;211;5;2
MPN;DART;211;5;3
MPN;DART;211;5;3
MPN;DART;211;5;3
MPN;DART;211;5;3
MPN;DART;211;5;3
MPN;DART;211;5;3
MPN;DART;211;5;3
CGA;FIL;211;5;5
CGA;FIL;211;5;5
CGA;FIL;211;5;5
CGA;FIL;211;5;5
CGA;FIL;211;5;5
CGA;FIL;211;5;5
CGA;FIL;211;5;5
INN;HMC;502;5;6
INN;HMC;502;5;6
INN;HMC;502;5;6
INN;HMC;502;5;6
INN;HMC;502;5;6
INN;HMC;502;5;6
INN;HMC;502;5;6
AGR;LUN;211;5;6
AGR;LUN;211;5;6
AGR;LUN;211;5;6
AGR;LUN;211;5;6
AGR;LUN;211;5;6
AGR;LUN;211;5;6
AGR;LUN;211;5;6
SBR;ING;TIC2;5;7
SBR;ING;TIC2;5;7
SBR;ING;TIC2;5;7
SBR;ING;TIC2;5;7
SBR;ING;TIC2;5;7
SBR;ING;TIC2;5;7
SBR;ING;TIC2;5;7
